date,close,volume,open,high,low
11/28/2016,102,2745696,101.41,103.15,100.76
11/25/2016,101.55,1170433,101.51,102.2,100.47
11/23/2016,101.32,4268120,97.95,101.53,97.5501
11/22/2016,98.1,2690278,97.06,98.31,95.9976
11/21/2016,97.38,5209442,94.71,98.4499,94.25
11/18/2016,92.35,3223110,91.23,94,90.89
11/17/2016,90.44,3635959,87.79,90.66,87.35
11/16/2016,86.57,1825773,86.78,87.92,85.9
11/15/2016,86.87,2288728,84.95,87.55,84.88
11/14/2016,84.51,2479622,84.5,85.99,82.76
11/11/2016,84.98,3251920,84.79,85.5294,82.51
11/10/2016,85.3,3563134,89.16,89.65,84.8
11/9/2016,87.84,2798865,85.35,88.53,84.6
11/8/2016,86.67,3435253,87.9,88.48,86.18
11/7/2016,87.86,2790891,89.95,90,87.32
11/4/2016,88.04,3210361,88.23,89.2,86.57
11/3/2016,87.53,9049061,92.21,92.93,86.73
11/2/2016,96.52,2498095,97.77,98.11,95.86
11/1/2016,98.23,3720336,96.43,99.75,95.95
10/31/2016,94.55,1341372,94.66,95.05,93.42
10/28/2016,94.18,2079028,94.29,95.55,93.75
10/27/2016,94.18,1848129,97.05,97.05,93.12
10/26/2016,95.75,1802865,95.23,97.55,95.23
10/25/2016,95.57,1172617,96.65,96.666,95.1501
10/24/2016,96.8,1500066,96.82,97.89,96.4
10/21/2016,95.27,1927735,95.5,96.23,94.5
10/20/2016,96,1497295,95.14,97.24,95.01
10/19/2016,95.52,1849747,92.79,95.94,92.79
10/18/2016,92.98,1173288,94.49,94.88,92.57
10/17/2016,93.1,1887846,91.23,94.1371,91.06
10/14/2016,93.37,2883796,95.67,96.34,91.91
10/13/2016,94.95,3059841,95.75,95.7893,92.82
10/12/2016,96.43,2032866,97.33,97.91,96
10/11/2016,97.7,2791150,99.83,101.06,97.38
10/10/2016,98.67,1813284,97.19,99.49,97.01
10/7/2016,97.01,2165880,97.63,97.985,96.14
10/6/2016,97.74,1967973,97.5,98.6013,97.1
10/5/2016,97.94,2699876,96.32,98.37,95.88
10/4/2016,96.38,3287297,99.27,99.59,96.16
10/3/2016,99.28,4234280,100.29,101.25,98.93
9/30/2016,97.42,6734832,98.14,98.45,94.8
9/29/2016,100.59,2857155,101.17,103.63,100
9/28/2016,101.66,3047273,101.56,101.75,98.5
9/27/2016,100.74,3776677,100.14,102.11,99.77
9/26/2016,100.81,2621441,101.55,101.67,99.66
9/23/2016,102.14,5126197,101.08,102.55,98.3815
9/22/2016,102.29,3836846,103.51,104.08,101.72
9/21/2016,103,4014850,104.09,105.22,101.51
9/20/2016,103.49,2817478,103.73,104.82,102.42
9/19/2016,103.96,4272089,108.28,108.428,103.45
9/16/2016,108.57,3835024,108.65,109.27,106.72
9/15/2016,108.68,5709491,106.88,109.5,104.73
9/14/2016,107.25,4909913,104.5,107.68,103.26
9/13/2016,103.71,4453106,103.06,104.79,102.2
9/12/2016,104.01,6992850,97.57,104.0699,97.08
9/9/2016,98.41,6336276,96.37,98.5,95.23
9/8/2016,95.78,2793200,95.94,96.71,95.02
9/7/2016,94.35,2610550,93.49,95.24,93.25
9/6/2016,92.79,2023919,92.96,93.88,91.82
9/2/2016,92.38,3024091,93.8,94.05,91.11
9/1/2016,93.17,6803773,93.58,95.26,93
8/31/2016,89.32,2146591,89.27,90.95,88.5
8/30/2016,90.15,2159419,90.86,91.81,89.64
8/29/2016,90.72,2150458,89.35,91.802,89.3
8/26/2016,89.85,3115441,90.69,91.299,88.87
8/25/2016,90.51,2757596,91.62,92.459,90.06
8/24/2016,90.81,6065109,96.01,96.48,90.35
8/23/2016,96.39,2774483,98.02,98.905,96.25
8/22/2016,97.1,2695042,97.69,97.7008,96.12
8/19/2016,97.38,3886321,98.79,99,95.94
8/18/2016,99.68,3053879,100.95,101.383,98.25
8/17/2016,101.33,2032812,101.88,102.099,100.87
8/16/2016,101.42,3012841,104.06,104.06,100.62
8/15/2016,103.74,3662326,100.98,104.44,100.155
8/12/2016,99.75,3005069,99.5,100.88,99.23
8/11/2016,102.66,3364550,100.2,103.78,100.01
8/10/2016,99.59,1294688,100.4,100.78,98.81
8/9/2016,100.19,1674485,99.96,101.2,99.06
8/8/2016,100.05,1970423,97.66,100.269,97.57
8/5/2016,97.51,1808059,98.93,99.31,97.35
8/4/2016,98.25,2042326,98.02,98.83,96.33
8/3/2016,97.66,1496353,96.03,98.11,95.5
8/2/2016,96.92,1945794,97.56,97.85,96.0462
8/1/2016,97.93,3437565,97.95,99.5,94.82
7/29/2016,97.95,8142947,96.14,103,96.01
7/28/2016,104.66,3743691,102.52,104.91,101
7/27/2016,102.24,2387684,103.25,103.77,100.2
7/26/2016,103.47,4012074,100.01,103.86,99.9
7/25/2016,97.41,2867856,97.25,99,96.26
7/22/2016,95.77,1510075,94.5,95.91,93.49
7/21/2016,93.89,1793682,94.08,95.3455,93.4327
7/20/2016,94.18,2075512,94.29,94.955,93.19
7/19/2016,95.17,1798754,96,96.2,94.53
7/18/2016,96.66,3098918,92.36,96.93,92.13
7/15/2016,92.22,1769431,92.56,93.799,92.141
7/14/2016,92.02,3450711,93.78,94.75,90.78
7/13/2016,94.88,2037149,96.48,96.48,93.97
7/12/2016,96.5,2634621,95.87,96.57,94.51
7/11/2016,94.1,4056464,91.3,96.06,91.28
7/8/2016,89.75,2006423,89.79,90.74,89.2
7/7/2016,88.96,1998921,90.07,90.97,88.18
7/6/2016,89.93,2132182,88.56,90.07,87.26
7/5/2016,89.1,2404904,91.25,91.25,88.1167
7/1/2016,91.79,2821530,90.8,93.95,90.64
6/30/2016,90.64,2580684,91.44,92,89.15
6/29/2016,91.28,2611915,90,92.035,88.9001
6/28/2016,88.28,3777305,90.2,90.48,87.4
6/27/2016,87.69,5476685,90.75,90.75,86.34
6/24/2016,92.29,4891240,97.87,99.65,91.95
6/23/2016,101.7,1568944,102,102.9,101.14
6/22/2016,100.72,1747295,102.35,102.88,100.64
6/21/2016,101.81,1991547,100.52,102.05,99.53
6/20/2016,100.29,2838986,104.02,105.69,100.1375
6/17/2016,103.19,2190953,102.31,103.75,101.6
6/16/2016,101.2,2074095,100.68,101.59,99.18
6/15/2016,101.6,2210479,101.66,104.1,100.87
6/14/2016,101.54,2412297,99.36,101.72,98.27
6/13/2016,100.15,1946815,99.63,102.75,99.55
6/10/2016,100.45,2468959,99.94,101.03,98.45
6/9/2016,100.79,1237418,100.49,101.405,99.62
6/8/2016,101.32,2592444,102,103.36,100.05
6/7/2016,101.11,3205045,98.38,101.98,98.13
6/6/2016,98.69,2317645,96.99,99.4,96.25
6/3/2016,98.5,2769190,98.92,98.94,96.06
6/2/2016,99.41,2985376,96.84,99.87,96.01
6/1/2016,96.73,2099708,94.01,97.01,93.08
5/31/2016,96.18,2138842,96.4,97.7,95.7
5/27/2016,95.96,1597949,94.55,96.8,94.09
5/26/2016,94.62,1975033,97.45,97.45,93.81
5/25/2016,96.65,3363758,93.87,97.1852,93.8
5/24/2016,93.22,1619909,92.38,93.59,91.7011
5/23/2016,91.48,2111997,89.3,91.98,89
5/20/2016,88.96,1746256,88.93,90.257,88.605
5/19/2016,88.45,2505076,87.7,89.32,87.16
5/18/2016,88.45,2691093,90.41,91.64,88.09
5/17/2016,91.23,1974331,90.88,93.6,90.29
5/16/2016,90.88,1520406,89.84,91.84,89.55
5/13/2016,89.95,2333934,92.53,93.29,89.73
5/12/2016,93.42,1874150,93.69,94.39,91.51
5/11/2016,92.96,2084148,93.99,94.24,92.06
5/10/2016,94.03,3091647,89.84,94.09,89.72
5/9/2016,89.62,2688752,91.55,92.165,89.06
5/6/2016,91.21,3669763,91.61,92.86,88.58
5/5/2016,89.62,3910229,91.07,91.56,88.98
5/4/2016,91.23,3305622,92.38,93.47,90.12
5/3/2016,94.45,3668444,92.99,95.73,91.58
5/2/2016,94.28,4262032,91.3,94.49,90.77
4/29/2016,88.3,3214191,88.02,90.78,87.77
4/28/2016,89.22,2962052,88.36,92.37,88.29
4/27/2016,89.17,2509264,89.39,91.09,88.88
4/26/2016,89.66,3675015,90.94,92.28,89.26
4/25/2016,90.94,4899861,95.83,95.83,89.94
4/22/2016,96,2474555,95.53,96.77,94.38
4/21/2016,95.79,5208877,96.79,97.1799,94.36
4/20/2016,99.39,2406266,99.27,100.98,98.5
4/19/2016,99.99,3433298,96.71,100.4,96.71
4/18/2016,96.48,2527745,97.09,97.38,95.9
4/15/2016,97.67,1860484,97.42,98.66,96.8101
4/14/2016,97.67,3929667,101,101.16,96.6
4/13/2016,97.68,2971002,96.37,98.195,95.73
4/12/2016,97.19,3437771,97.76,98.2212,95.52
4/11/2016,98.31,3803196,99.63,101.45,98.3
4/8/2016,98.78,6249051,100.62,102.44,97.4
4/7/2016,99.99,12629460,95.04,100.84,94.77
4/6/2016,89.55,7497028,91.7,91.82,85.72
4/5/2016,90.92,4389449,91.62,93.3,90.4
4/4/2016,93.4,2752455,94.56,96.22,93.17
4/1/2016,94.74,4543907,91.84,95.25,90.34
3/31/2016,93.43,2972472,94.08,94.62,92.01
3/30/2016,93.99,3212875,95.65,95.99,91.74
3/29/2016,94.14,3409280,94.72,95.43,92.15
3/28/2016,92.83,3303814,93.53,93.89,89.61
3/24/2016,93.47,3295460,90.5,93.68,89.55
3/23/2016,91.76,2250556,94.75,94.77,91.5
3/22/2016,95,3998840,94.33,96.6,93.68
3/21/2016,92.74,2733144,93.08,93.2999,90.061
3/18/2016,94.02,7027555,91.68,96.5604,91.36
3/17/2016,88.8,3257899,86.7,89.28,86.6
3/16/2016,86.3,2379029,82.89,86.6,82.7
3/15/2016,83.25,3401915,86.07,86.49,81.9464
3/14/2016,85.22,2555567,86.16,87.17,84.66
3/11/2016,86.06,3902622,83.54,87.21,83.2
3/10/2016,84.06,3264469,82.74,84.77,81.3
3/9/2016,81.56,2372944,81.42,82.44,79.77
3/8/2016,80.27,3574370,83.2,83.85,80.12
3/7/2016,83.99,5195596,83.5,85.8,82.08
3/4/2016,85.44,6041780,88.37,88.3899,84.32
3/3/2016,88.35,5500988,84.15,88.87,83.58
3/2/2016,85,5406527,85.08,85.365,83.3
3/1/2016,84.51,5690928,84.45,86.24,84.17
2/29/2016,82.48,2441483,82.17,83.12,81.61
2/26/2016,82.17,2962723,81.39,83.6,81.18
2/25/2016,80.63,2670429,78.92,80.8,77.8
2/24/2016,79.67,4624201,78.44,80.03,75.57
2/23/2016,79.65,4282797,79.71,80.77,78.23
2/22/2016,79.53,4864266,79.18,81.32,78.62
2/19/2016,77.18,4207404,76.37,77.69,75.65
2/18/2016,78.45,6315418,75.65,79.75,73.55
2/17/2016,76.21,6937213,75.31,78.27,73.66
2/16/2016,74.65,9055319,70.84,76,69.85
2/12/2016,69.14,10715080,62.75,69.28,62.3
2/11/2016,59.69,5361121,58.46,61.66,56.51
2/10/2016,58.14,2753625,59.01,60.2,57.61
2/9/2016,58.45,2733468,57.47,60.76,56.58
2/8/2016,58.8,3845152,61.08,61.46,57.05
2/5/2016,61.91,2461927,63.31,64.34,61.5
2/4/2016,63.78,3670251,62.49,65.5,61.31
2/3/2016,63.17,4240779,62.47,63.9099,59.53
2/2/2016,62,5430496,65.54,65.95,61.26
2/1/2016,67.1,3951580,66.51,67.68,63.55
1/29/2016,67.34,3133512,63.71,67.36,63.55
1/28/2016,63.15,3657257,64.67,66.41,62.29
1/27/2016,62.23,3109070,62.69,65,61.25
1/26/2016,63.41,3027412,61.64,63.74,59.66
1/25/2016,61,5651801,60.98,63.75,60.17
1/22/2016,59.17,3585076,59,60.79,57.96
1/21/2016,56.68,4075455,56.42,57.47,54.33
1/20/2016,56.33,6211819,57.51,57.7,52.52
1/19/2016,59.13,5851160,59.85,61.12,57.3101
1/15/2016,58.37,10543630,53.16,59.125,52.05
1/14/2016,51.5,4976931,52.76,52.99,49.95
1/13/2016,52.47,5410015,56.16,56.89,51.634
1/12/2016,55.62,3802939,58.45,58.62,54.93
1/11/2016,56.79,4608883,59.01,59.99,56.01
1/8/2016,57.74,5731117,61.51,63.09,57.55
1/7/2016,60.19,5520342,63.94,64.01,59.8
1/6/2016,66.44,3310087,67.73,68.88,65.36
1/5/2016,70.07,4285828,69.24,72.64,67.65
1/4/2016,68.77,4248909,67.03,69.2743,64.64
12/31/2015,69.19,1645144,68.61,69.89,68.07
12/30/2015,68.64,1906155,69.57,70.71,68.38
12/29/2015,70.12,2613581,69.05,71.27,68.9475
12/28/2015,68.34,1870174,69,69.08,66.49
12/24/2015,69.17,1340124,68.65,69.56,67.81
12/23/2015,68.95,2443755,68.15,69.75,67.9
12/22/2015,67.65,3563124,65.92,68.49,65.01
12/21/2015,65.76,2988271,63.51,66.09,62.8
12/18/2015,63.4,7696680,64.11,65.44,63.26
12/17/2015,64.27,3747161,69.1,69.19,64.2
12/16/2015,68.99,4188811,67.17,69.2,65.835
12/15/2015,66.04,4001382,63.74,67.2,63.39
12/14/2015,62.77,2907916,63.3,64.798,61.881
12/11/2015,63.13,5518323,65.55,66.33,62.07
12/10/2015,66.46,4747007,70,70.08,66.3111
12/9/2015,69.91,12686020,66.76,73,65.66
12/8/2015,61.8,4474390,62.8,63.63,60.44
12/7/2015,64.6,3427141,64.1,65.15,63.12
12/4/2015,64.6,4240430,65.07,66.24,62.94
12/3/2015,65.08,3746931,68.45,68.82,63.69
12/2/2015,68.5,6909881,66.26,71.581,66.03
12/1/2015,66.81,6373479,63.79,67.29,63.5
11/30/2015,62.77,2857933,61.45,62.92,60.83
11/27/2015,61.05,2286120,61.55,61.92,59.28
11/25/2015,62.25,2357208,63.42,63.43,61.64
11/24/2015,62.95,5627150,59.64,64,59.64
11/23/2015,60.23,2427420,59.5,61.47,59.5
11/20/2015,59.56,3778088,61.8,61.89,59.09
11/19/2015,61.78,2672754,61.2,62.65,60.53
11/18/2015,61.31,5600573,61.47,62.299,57.6611
11/17/2015,61.56,2935222,64.28,64.45,61.15
11/16/2015,63.49,3021536,62.13,63.88,60.65
11/13/2015,62.2,3925088,64.27,64.81,62.05
11/12/2015,64.7,2969554,65.37,68,64.17
11/11/2015,65.8,3672396,67.68,68,64.61
11/10/2015,67.25,3813616,67.29,68.46,65.1901
11/9/2015,68.15,7500258,71.11,71.4,66.51
11/6/2015,73.99,2118579,73.51,74.19,72.58
11/5/2015,72.98,2259735,72.95,74.8224,72.26
11/4/2015,72.87,4285422,74.88,75.69,71.5
11/3/2015,74.26,4616922,71.78,75.48,70.95
11/2/2015,72.19,4269489,71.65,73.67,70.64
10/30/2015,69.95,2950068,69.26,70.63,68.51
10/29/2015,69.9,4527283,68.99,71.33,68.16
10/28/2015,67.3,3753660,64.27,67.43,63.3
10/27/2015,64.56,2646494,66.17,67.5596,64.12
10/26/2015,66.41,2211838,67.42,67.8818,65.46
10/23/2015,67.6,4373312,63.97,68.07,63.72
10/22/2015,63.18,6335149,65.57,66.2,61.27
10/21/2015,64.47,5111100,67.14,67.294,64.33
10/20/2015,66.92,4019684,68.8,69.89,66.25
10/19/2015,68.25,7440929,70.91,70.9968,67.1601
10/16/2015,72.9,16033480,66.55,75.3,66.35
10/15/2015,73.76,8302418,75.65,77.25,70.93
10/14/2015,72.37,3860713,70.67,72.85,70.54
10/13/2015,70.32,5305536,70.9,72.76,69.65
10/12/2015,71.2,6175408,74.7,76.32,70.84
10/9/2015,75.4,6902772,75,76.25,73.2
10/8/2015,75.91,7811266,71.51,76.4789,70.8
10/7/2015,71.99,10452100,69.03,73.48,68.99
10/6/2015,67.85,8448843,64.58,68.32,64.52
10/5/2015,64.89,12692370,63.8,67.25,60.55
10/2/2015,63.52,15133510,55.27,63.76,54.75
10/1/2015,51.71,4743159,53.43,53.8355,50.96
9/30/2015,53.12,4264317,54.44,54.4799,52.5
9/29/2015,53.22,6217843,53.46,55.09,52.26
9/28/2015,54.42,4715918,57.93,57.95,54.37
9/25/2015,58.23,4927990,60.72,60.76,58.13
9/24/2015,59.83,5292022,59.9,61.8,59.75
9/23/2015,60.24,5450927,63.29,63.3,60.06
9/22/2015,63.93,3756612,65,65.128,63.86
9/21/2015,66.56,2917530,68.77,68.96,66.32
9/18/2015,68.44,3777318,69.6,70.05,68.11
9/17/2015,70.27,3832950,73.33,73.49,70
9/16/2015,73.78,3873225,70.77,75.1,70.55
9/15/2015,70.35,2474999,67.94,70.45,67.87
9/14/2015,68.47,3022038,67.5,68.65,66.72
9/11/2015,67.72,4626618,69.6,70.72,67.24
9/10/2015,69.67,7792655,71.95,72.05,68.11
9/9/2015,73.04,3619253,75.97,76.75,73
9/8/2015,74.85,4000749,74.54,76.48,74.32
9/4/2015,73.07,3084926,72.38,74.55,72.34
9/3/2015,73.82,2924541,71.89,74.16,71.89
9/2/2015,72.43,4609370,73.34,73.5,70.88
9/1/2015,70.99,3906905,72.9,73.6399,70.51
8/31/2015,75.05,2860606,77.23,77.68,74.92
8/28/2015,78.2,2181867,77.68,79.33,77.04
8/27/2015,78.52,3394989,76.15,78.98,75.68
8/26/2015,74.29,4654631,77.61,77.66,71.25
8/25/2015,75.71,3430729,79.31,79.6099,75.6
8/24/2015,76.48,5953490,75,81.36,72.75
8/21/2015,81.77,3787090,83.6,84.73,81.33
8/20/2015,85.58,2531518,89,90,85.5
8/19/2015,90.25,2241551,90.36,91.14,89.18
8/18/2015,90.9,1789367,91.64,92,90.38
8/17/2015,91.91,2461267,92,93.48,90.91
8/14/2015,92.17,2170259,94.65,95.4631,92.04
8/13/2015,94.62,2227837,97.58,98.23,94.59
8/12/2015,97.45,2760153,97.22,97.84,94.13
8/11/2015,99.53,2668444,102,102.1349,98.61
8/10/2015,104,2365213,104.87,104.99,102.7
8/7/2015,103.14,1967304,100.43,103.7758,100.42
8/6/2015,100.7,1818353,100.72,102.61,99.99
8/5/2015,101.27,1776937,101.01,103.71,100.8
8/4/2015,100.3,1817300,101.1,102.295,99.33
8/3/2015,100.8,2351051,103.1,103.72,100
7/31/2015,103.23,2846938,103.92,105.43,101.81
7/30/2015,104.12,5064894,99.24,104.7,99.01
7/29/2015,96.03,4065380,98.17,99.8,95.87
7/28/2015,98.01,2623113,98.89,99.99,97.38
7/27/2015,99.23,2227663,100.03,101.26,98.1
7/24/2015,102.43,1640599,104.84,104.84,101.45
7/23/2015,104.3,2653894,104.2,105.65,103.01
7/22/2015,101.25,1724135,100.92,101.88,99.7
7/21/2015,101.42,1283905,100.09,102.09,99.85
7/20/2015,100.02,1710909,101.16,102,99.85
7/17/2015,101.71,1522537,103.8,103.88,101.53
7/16/2015,103.8,1161931,104.42,104.88,102.76
7/15/2015,103.42,2095064,107.13,107.13,102.45
7/14/2015,107.26,1849061,107.6,108.74,106.57
7/13/2015,107.89,3513144,108.81,110.31,107.28
7/10/2015,103.9,2412976,106.78,106.98,103.52
7/9/2015,105.2,2685230,106.26,109.052,104.81
7/8/2015,104.14,3676067,108.62,109.5,103.8115
7/7/2015,111.35,4675570,104.35,112,103.22
7/6/2015,103.88,2234766,102.23,104.97,102.09
7/2/2015,103.54,3017651,104.14,105,102.43
7/1/2015,103.07,4536407,102.89,107.2699,102.45
6/30/2015,98.67,4437282,95.9,100.2395,95.36
6/29/2015,93.93,3081811,93.78,95.99,93.59
6/26/2015,96.5,2347455,97.78,97.93,96.29
6/25/2015,97.99,1540601,98.73,99,97.81
6/24/2015,98.21,2292062,99.91,100.24,97.97
6/23/2015,100.26,3518175,100.34,100.74,97.76
6/22/2015,100.95,1687515,103.5,103.87,100.53
6/19/2015,103.11,2849128,105.39,105.47,102.82
6/18/2015,105.26,1514005,104.44,106.86,104.44
6/17/2015,104.26,1302192,103.39,104.58,102.45
6/16/2015,102.82,1823809,102.15,103.84,101.63
6/15/2015,102.79,1287963,101.83,103.7,101.79
6/12/2015,102.79,1489739,103.81,104.24,102.3
6/11/2015,104.45,1375129,103.48,104.58,102.31
6/10/2015,103.22,1993898,102.54,103.93,101.53
6/9/2015,102.28,2059283,102.2,103.25,101.48
6/8/2015,102.4,4153753,105.97,106.26,102.35
6/5/2015,109.14,2433346,109.36,109.62,107.3675
6/4/2015,109.44,5907776,105.63,109.95,105.5
6/3/2015,102.05,2581383,100.67,102.8,100.27
6/2/2015,100.06,2308962,98.3,101.35,98.05
6/1/2015,98.29,3830252,101.03,101.03,97.89
5/29/2015,100.69,3004793,102.75,102.99,100.45
5/28/2015,102.99,2376897,102.94,103.764,102.4
5/27/2015,103.56,1904138,104.57,104.59,102.92
5/26/2015,104.12,2630256,106.05,106.2899,103.75
5/22/2015,106.54,1413798,108.36,108.81,106.47
5/21/2015,108.1,1804069,107.51,109.6875,107.51
5/20/2015,107.69,2223796,106.81,109.201,106.34
5/19/2015,106.34,2090549,106.8,107.05,105.439
5/18/2015,106.86,2180575,106.29,107.22,105.21
5/15/2015,106.79,2764774,107.98,109.2299,106.02
5/14/2015,108.79,2043510,111.52,111.569,108.55
5/13/2015,110.97,1415744,112.39,112.8399,110.76
5/12/2015,112.18,1570060,113.63,113.9795,112.08
5/11/2015,114.08,2324183,117.75,117.79,114
5/8/2015,117.84,2745837,115.02,118,114.8
5/7/2015,113.95,1598819,113.41,115.8,113.19
5/6/2015,113.69,2537756,116.27,116.82,113.17
5/5/2015,116.44,2304349,116.82,117.9,115.33
5/4/2015,117.18,4620010,113.28,118.9299,113.15
5/1/2015,112.71,2457438,111.64,113.31,110
4/30/2015,111.07,5439178,108.59,111.76,108.32
4/29/2015,108.77,15692260,116.2,117.05,108.27
4/28/2015,130.48,3924372,128.54,132,127.62
4/27/2015,128.83,1348523,130.55,131.0097,128.55
4/24/2015,130.09,1216964,129.39,131.3,128.905
4/23/2015,128.08,1353293,126.92,129.5481,126.15
4/22/2015,129.065,1584310,127.43,129.93,125.71
4/21/2015,126.77,1419086,129.49,129.5499,126.4
4/20/2015,128.95,1645138,126.82,130.14,126.53
4/17/2015,125.5,1532283,126.1,128.19,124.51
4/16/2015,127.35,1334825,130.06,130.87,127.2
4/15/2015,130.02,2204267,126.99,130.26,125.6
4/14/2015,127.53,3138915,130.59,131.28,126.69
4/13/2015,133.6,1983725,135,135.49,133.34
4/10/2015,136.02,1774343,136.2,136.35,133.3415
4/9/2015,136.63,2568935,132.37,136.93,132.05
4/8/2015,129.28,1655211,129.85,131.56,127.84
4/7/2015,127.88,1612387,130.73,131.585,127.88
4/6/2015,130.72,2042856,127.94,132.04,127.421
4/2/2015,129.4,1342006,125.72,129.56,125
4/1/2015,125.53,1710674,126.11,127.05,123.69
3/31/2015,125.88,1361345,126.62,129.84,125.8
3/30/2015,127.46,1160184,126.71,128.16,125.67
3/27/2015,126.25,973413,127,127.04,125.83
3/26/2015,126.855,1908530,127.89,128.53,126.25
3/25/2015,129.22,1573518,130.01,130.04,127.56
3/24/2015,129.5,2195895,132.12,132.26,128.94
3/23/2015,132.04,3274545,129.67,136.3589,127.61
3/20/2015,129.98,2417261,131.78,133.25,129.73
3/19/2015,130.11,3582954,125.01,130.4,124.48
3/18/2015,122.92,4747737,123.64,124.14,121.53
3/17/2015,124.58,2490229,126,127.95,124.41
3/16/2015,125.645,4332670,125.09,127.46,122.5
3/13/2015,127.07,2611065,125.39,128.14,124.41
3/12/2015,126.32,2443496,127.92,129.63,125.12
3/11/2015,126.625,3116691,129.48,129.81,126.17
3/10/2015,129.51,3685876,130.96,132.46,129.48
3/9/2015,132.84,5406198,135.5,136.18,131.63
3/6/2015,137,2850985,137.63,138.07,136.03
3/5/2015,139,2090370,138.26,139.25,136.76
3/4/2015,138.815,2826786,138.69,139,135.45
3/3/2015,140.07,2145957,142.09,144.76,139.61
3/2/2015,142.43,1431441,142.5,145.4,142.311
2/27/2015,142.5,1117945,143.34,144.13,141.59
2/26/2015,142.77,1855952,143.04,145.77,142.27
2/25/2015,143.05,3596253,145.48,145.48,140.96
2/24/2015,147,2758516,150.23,150.27,146.85
2/23/2015,154.33,2322054,155.19,156.42,152.9
2/20/2015,158.47,920859,158.26,158.49,156.25
2/19/2015,158.57,881371,158.73,159.73,157.4
2/18/2015,158.52,1282818,157.89,160.05,156.92
2/17/2015,157,1804562,158.71,159.21,154.82
2/13/2015,159.34,2150360,155.48,160.41,154.73
2/12/2015,154.72,2587996,151.87,154.99,150.64
2/11/2015,151.24,1124517,153.31,153.512,150.5
2/10/2015,154.65,2349454,151.23,156.38,150.78
2/9/2015,148.45,1288714,145.73,149.58,145.51
2/6/2015,146.24,1438334,148.79,148.89,145.59
2/5/2015,146.635,1756941,146.51,148.2,144.45
2/4/2015,146.11,4795380,151.51,154.9,144.19
2/3/2015,155.8,2369404,149.64,156.94,148.1
